image_name,label_a,label_b
sektion_159_341.png,-13,-10
sektion_159_342.png,-10,-10
sektion_159_343.png,5,-3
sektion_159_344.png,35,19
sektion_159_345.png,59,48
sektion_159_346.png,60,52
sektion_159_347.png,55,46
sektion_159_348.png,54,46
sektion_159_349.png,58,49
sektion_159_350.png,61,52
sektion_159_351.png,59,50
sektion_159_352.png,50,42
sektion_159_353.png,37,30
sektion_159_354.png,26,18
sektion_159_355.png,21,11
sektion_159_356.png,14,9
sektion_159_357.png,10,10
sektion_159_358.png,19,12
sektion_159_359.png,32,22
sektion_159_360.png,45,36
sektion_159_361.png,43,29
sektion_159_362.png,42,22
sektion_159_363.png,44,24
sektion_159_364.png,48,32
sektion_159_365.png,52,44
sektion_159_366.png,55,53
sektion_159_367.png,56,57
sektion_159_368.png,55,58
sektion_159_369.png,58,59
sektion_159_370.png,59,59
sektion_159_371.png,60,58
sektion_159_372.png,62,59
sektion_159_373.png,63,59
sektion_159_374.png,64,59
sektion_159_375.png,65,59
sektion_159_376.png,65,60
sektion_159_377.png,65,60
sektion_159_378.png,66,60
sektion_159_379.png,67,60
sektion_159_380.png,67,60
sektion_159_381.png,66,61
sektion_159_382.png,66,61
sektion_159_383.png,66,61
sektion_159_384.png,66,62
sektion_159_385.png,65,62
sektion_159_386.png,65,63
sektion_159_387.png,65,63
sektion_159_388.png,63,64
sektion_159_389.png,62,65
sektion_159_390.png,61,66
sektion_159_391.png,61,66
sektion_159_392.png,60,66
sektion_159_393.png,59,67
sektion_159_394.png,58,68
sektion_159_395.png,57,68
sektion_159_396.png,57,68
sektion_159_397.png,57,69
sektion_159_398.png,57,69
sektion_159_399.png,57,69
sektion_159_400.png,58,70
sektion_159_401.png,57,69
sektion_159_402.png,57,70
sektion_159_403.png,57,69
sektion_159_404.png,57,70
sektion_159_405.png,57,69
sektion_159_406.png,56,70
sektion_159_407.png,56,70
sektion_159_408.png,56,69
sektion_159_409.png,56,69
sektion_159_410.png,56,69
sektion_159_411.png,55,69
sektion_159_412.png,55,69
sektion_159_413.png,55,68
sektion_159_414.png,55,67
sektion_159_415.png,56,66
sektion_159_416.png,61,62
sektion_159_417.png,62,59
sektion_159_418.png,61,56
sektion_159_419.png,59,52
sektion_159_420.png,57,49
sektion_159_421.png,56,47
sektion_159_422.png,55,46
sektion_159_423.png,54,44
sektion_159_424.png,54,43
sektion_159_425.png,54,45
sektion_159_426.png,53,47
sektion_159_427.png,43,35
sektion_159_428.png,29,24
sektion_159_429.png,16,14
sektion_159_430.png,6,8
sektion_159_431.png,0,3
sektion_159_432.png,-2,-1
sektion_159_433.png,-1,-2
sektion_159_434.png,-2,-3
sektion_159_435.png,-1,-3
sektion_159_436.png,-1,-3
sektion_159_437.png,-1,-3
sektion_159_438.png,0,-3
sektion_159_439.png,1,-3
sektion_159_440.png,1,-3
sektion_159_441.png,1,-4
sektion_159_442.png,0,-3
sektion_159_443.png,0,-3
sektion_159_444.png,3,-3
sektion_159_445.png,3,-4
sektion_159_446.png,1,-4
sektion_159_447.png,1,-5
sektion_159_448.png,1,-6
sektion_159_449.png,-1,-5
sektion_159_450.png,-1,-5
sektion_159_451.png,-2,-5
sektion_159_452.png,-2,-4
sektion_159_453.png,-1,-8
sektion_159_454.png,-1,-10
sektion_159_455.png,0,-9
sektion_159_456.png,-1,-8
sektion_159_457.png,-3,-7
sektion_159_458.png,-2,-8
sektion_159_459.png,-2,-9
sektion_159_460.png,0,-12
sektion_159_461.png,0,-15
sektion_159_462.png,0,-16
sektion_159_463.png,-3,-22
sektion_159_464.png,-5,-23
sektion_159_465.png,-8,-24
sektion_159_466.png,-10,-26
sektion_159_467.png,-11,-26
sektion_159_468.png,-11,-26
sektion_159_469.png,-11,-24
sektion_159_470.png,-11,-21
sektion_159_471.png,-11,-20
sektion_159_472.png,-13,-19
sektion_159_473.png,-12,-21
sektion_159_474.png,-11,-23
sektion_159_475.png,-11,-26
sektion_159_476.png,-11,-27
sektion_159_477.png,-11,-28
sektion_159_478.png,-9,-27
sektion_159_479.png,-5,-26
sektion_159_480.png,1,-24
sektion_159_481.png,5,-19
sektion_159_482.png,4,-6
sektion_159_483.png,0,-3
sektion_159_484.png,-2,0
sektion_159_485.png,-4,-2
sektion_159_486.png,-8,-5
sektion_159_487.png,-12,-11
sektion_160_0.png,30,26
sektion_160_1.png,30,23
sektion_160_2.png,29,22
sektion_160_3.png,31,23
sektion_160_4.png,32,24
sektion_160_5.png,30,26
sektion_160_6.png,30,25
sektion_160_7.png,29,21
sektion_160_8.png,26,16
sektion_160_9.png,27,18
sektion_160_10.png,33,30
sektion_160_11.png,41,46
sektion_160_12.png,46,55
sektion_160_13.png,48,63
sektion_160_14.png,46,66
sektion_160_15.png,46,69
sektion_160_16.png,46,69
sektion_160_17.png,46,68
sektion_160_18.png,44,68
sektion_160_19.png,41,66
sektion_160_20.png,36,63
sektion_160_21.png,35,59
sektion_160_22.png,29,51
sektion_160_23.png,28,38
sektion_160_24.png,25,27
sektion_160_25.png,23,23
sektion_160_26.png,24,24
sektion_160_27.png,26,24
sektion_160_28.png,27,22
sektion_160_29.png,28,19
sektion_160_30.png,28,21
sektion_160_31.png,27,21
sektion_160_32.png,28,19
sektion_160_33.png,28,21
sektion_160_34.png,28,24
sektion_160_35.png,27,29
sektion_160_36.png,24,37
sektion_160_37.png,19,46
sektion_160_38.png,13,54
sektion_160_39.png,8,62
sektion_160_40.png,4,68
sektion_160_41.png,-3,65
sektion_160_42.png,-4,63
sektion_160_43.png,-7,64
sektion_160_44.png,-8,65
sektion_160_45.png,-8,65
sektion_160_46.png,-5,64
sektion_160_47.png,-4,64
sektion_160_48.png,-4,64
sektion_160_49.png,-4,66
sektion_160_50.png,-6,68
sektion_160_51.png,-8,68
sektion_160_52.png,-8,67
sektion_160_53.png,-9,66
sektion_160_54.png,-11,67
sektion_160_55.png,-11,70
sektion_160_56.png,-11,72
sektion_160_57.png,-11,75
sektion_160_58.png,-9,75
sektion_160_59.png,-8,76
sektion_160_60.png,-6,76
sektion_160_61.png,-6,75
sektion_160_62.png,-5,75
sektion_160_63.png,-4,74
sektion_160_64.png,-4,74
sektion_160_65.png,-3,73
sektion_160_66.png,-2,72
sektion_160_67.png,-2,71
sektion_160_68.png,-2,70
sektion_160_69.png,-1,70
sektion_160_70.png,-1,71
sektion_160_71.png,-1,71
sektion_160_72.png,-2,73
sektion_160_73.png,-3,75
sektion_160_74.png,-5,76
sektion_160_75.png,-6,76
sektion_160_76.png,-7,76
sektion_160_77.png,-8,77
sektion_160_78.png,-6,77
sektion_160_79.png,-6,77
sektion_160_80.png,-8,77
sektion_160_81.png,-9,76
sektion_160_82.png,-7,74
sektion_160_83.png,-6,75
sektion_160_84.png,-5,76
sektion_160_85.png,-5,75
sektion_160_86.png,-4,73
sektion_160_87.png,-3,70
sektion_160_88.png,-4,66
sektion_160_89.png,-7,59
sektion_160_90.png,-11,46
sektion_160_91.png,-10,30
sektion_160_92.png,-6,20
sektion_160_93.png,-4,16
sektion_160_94.png,-4,16
sektion_160_95.png,-7,16
sektion_160_96.png,-9,16
sektion_160_97.png,-13,18
sektion_160_98.png,-14,18
sektion_160_99.png,-13,17
sektion_160_100.png,-13,19
sektion_160_101.png,-10,22
sektion_160_102.png,-5,24
sektion_160_103.png,3,23
sektion_160_104.png,10,17
sektion_160_105.png,15,8
sektion_160_106.png,13,5
sektion_160_107.png,13,4
sektion_160_108.png,10,6
sektion_160_109.png,1,5
sektion_160_110.png,-5,2
sektion_160_111.png,-9,1
sektion_160_112.png,-10,0
sektion_160_113.png,-12,-5
sektion_160_114.png,-15,-14
sektion_160_115.png,-16,-21
sektion_160_116.png,-19,-23
sektion_160_117.png,-21,-23
sektion_160_118.png,-22,-23
sektion_160_119.png,-21,-24
sektion_160_120.png,-22,-23
sektion_160_121.png,-25,-22
sektion_160_122.png,-23,-23
sektion_160_123.png,-21,-24
sektion_160_124.png,-23,-22
sektion_160_125.png,-23,-20
sektion_160_126.png,-19,-23
sektion_160_127.png,-17,-24
sektion_160_128.png,-18,-21
sektion_160_129.png,-21,-17
sektion_160_130.png,-20,-19
sektion_160_131.png,-20,-15
sektion_160_132.png,-21,-7
sektion_160_133.png,-14,-10
sektion_160_134.png,-12,-3
sektion_160_135.png,-11,27
sektion_160_136.png,12,44
sektion_160_137.png,35,53
sektion_160_138.png,35,46
sektion_160_139.png,12,18
sektion_160_140.png,-6,-1
sektion_160_141.png,-11,-13
sektion_160_142.png,-10,-16
sektion_160_143.png,-12,-13
sektion_160_144.png,-19,-8
sektion_160_145.png,-15,-12
sektion_160_146.png,-14,-12
sektion_160_147.png,-18,-7
sektion_160_148.png,-18,-8
sektion_160_149.png,-15,-11
sektion_160_150.png,-13,-12
sektion_160_151.png,-17,-10
sektion_160_152.png,-20,-10
sektion_160_153.png,-22,-8
sektion_160_154.png,-19,-10
sektion_160_155.png,-13,-14
sektion_160_156.png,-15,-14
sektion_160_157.png,-20,-13
sektion_160_158.png,-14,-16
sektion_160_159.png,-10,-14
sektion_160_160.png,-14,2
sektion_160_161.png,-7,28
sektion_160_162.png,15,52
sektion_160_163.png,27,60
sektion_160_164.png,17,40
sektion_160_165.png,1,11
sektion_160_166.png,-9,-9
sektion_160_167.png,-12,-16
sektion_160_168.png,-12,-16
sektion_160_169.png,-9,-15
sektion_160_170.png,-12,-9
sektion_160_171.png,-12,-12
sektion_160_172.png,-13,-14
sektion_160_173.png,-14,-16
sektion_160_174.png,-15,-17
sektion_160_175.png,-15,-18
sektion_160_176.png,-14,-17
sektion_160_177.png,-17,-12
sektion_160_178.png,-15,-11
sektion_160_179.png,-9,-11
sektion_160_180.png,-10,8
sektion_160_181.png,-4,38
sektion_160_182.png,13,54
sektion_160_183.png,15,51
sektion_160_184.png,18,38
sektion_160_185.png,26,35
sektion_160_186.png,33,36
sektion_160_187.png,34,30
sektion_160_188.png,30,27
sektion_160_189.png,25,24
sektion_160_190.png,17,13
sektion_160_191.png,8,6
sektion_160_192.png,8,3
sektion_160_193.png,6,1
sektion_160_194.png,6,0
sektion_160_195.png,6,1
sektion_160_196.png,2,2
sektion_160_197.png,4,2
sektion_160_198.png,4,0
sektion_160_199.png,6,-3
sektion_160_200.png,6,-3
sektion_160_201.png,8,1
sektion_160_202.png,12,0
sektion_160_203.png,15,-2
sektion_160_204.png,15,5
sektion_160_205.png,13,9
sektion_160_206.png,13,6
sektion_160_207.png,8,8
sektion_160_208.png,7,7
sektion_160_209.png,8,4
sektion_160_210.png,17,4
sektion_160_211.png,29,0
sektion_160_212.png,25,0
sektion_160_213.png,42,-3
sektion_160_214.png,58,-3
sektion_160_215.png,50,6
sektion_160_216.png,32,15
sektion_160_217.png,24,17
sektion_160_218.png,30,17
sektion_160_219.png,34,21
sektion_160_220.png,23,20
sektion_160_221.png,8,18
sektion_160_222.png,2,15
sektion_160_223.png,2,10
sektion_160_224.png,4,8
sektion_160_225.png,3,8
sektion_160_226.png,2,9
sektion_160_227.png,1,7
sektion_160_228.png,-2,12
sektion_160_229.png,1,15
sektion_160_230.png,8,14
sektion_160_231.png,12,20
sektion_160_232.png,13,19
sektion_160_233.png,11,10
sektion_160_234.png,6,10
sektion_160_235.png,7,21
sektion_160_236.png,23,30
sektion_160_237.png,39,34
sektion_160_238.png,47,35
sektion_160_239.png,59,47
sektion_160_240.png,65,50
sektion_160_241.png,65,49
sektion_160_242.png,64,51
sektion_160_243.png,63,51
sektion_160_244.png,59,47
sektion_160_245.png,49,39
sektion_160_246.png,33,31
sektion_160_247.png,22,33
sektion_160_248.png,21,32
sektion_160_249.png,19,34
sektion_160_250.png,20,37
sektion_160_251.png,24,35
sektion_160_252.png,23,29
sektion_160_253.png,17,32
sektion_160_254.png,13,38
sektion_160_255.png,14,39
sektion_160_256.png,18,39
sektion_160_257.png,20,45
sektion_160_258.png,30,44
sektion_160_259.png,31,35
sektion_160_260.png,15,16
sektion_160_261.png,16,7
sektion_160_262.png,12,10
sektion_160_263.png,6,17
sektion_160_264.png,10,15
sektion_160_265.png,10,9
sektion_160_266.png,15,15
sektion_160_267.png,38,43
sektion_160_268.png,43,49
sektion_160_269.png,28,33
sektion_160_270.png,25,26
sektion_160_271.png,24,28
sektion_160_272.png,19,28
sektion_160_273.png,23,24
sektion_160_274.png,27,22
sektion_160_275.png,28,24
sektion_160_276.png,29,25
sektion_160_277.png,30,29
sektion_160_278.png,28,32
sektion_160_279.png,28,33
sektion_160_280.png,27,27
sektion_160_281.png,38,38
sektion_160_282.png,43,43
sektion_160_283.png,34,38
sektion_160_284.png,24,17
sektion_160_285.png,12,18
sektion_160_286.png,26,38
sektion_160_287.png,36,44
sektion_160_288.png,28,42
sektion_160_289.png,13,36
sektion_160_290.png,4,22
sektion_160_291.png,-2,18
sektion_160_292.png,-4,24
sektion_160_293.png,2,17
sektion_160_294.png,8,12
sektion_160_295.png,1,12
sektion_160_296.png,-2,8
sektion_160_297.png,-1,4
sektion_160_298.png,-7,3
sektion_160_299.png,-9,3
sektion_160_300.png,1,1
sektion_160_301.png,9,3
sektion_160_302.png,4,9
sektion_160_303.png,6,12
sektion_160_304.png,3,13
sektion_160_305.png,-10,5
sektion_160_306.png,-13,9
sektion_160_307.png,0,30
sektion_160_308.png,33,52
sektion_160_309.png,52,48
sektion_160_310.png,47,34
sektion_160_311.png,41,31
sektion_160_312.png,26,37
sektion_160_313.png,-4,8
sektion_160_314.png,-12,-7
sektion_160_315.png,-16,-16
sektion_160_316.png,-16,-16
sektion_160_317.png,-16,-15
sektion_160_318.png,-18,-14
sektion_160_319.png,-20,-11
sektion_160_320.png,-17,-10
sektion_160_321.png,-14,-13
sektion_160_322.png,-11,-14
sektion_160_323.png,-9,-10
sektion_160_324.png,-6,4
sektion_160_325.png,6,28
sektion_160_326.png,30,52
sektion_160_327.png,51,51
sektion_160_328.png,55,46
sektion_160_329.png,54,44
sektion_160_330.png,52,44
sektion_160_331.png,24,27
sektion_160_332.png,-6,2
sektion_160_333.png,-11,-10
sektion_160_334.png,-12,-11
sektion_160_335.png,-14,-6
sektion_160_336.png,-17,-4
sektion_160_337.png,-13,-7
sektion_160_338.png,-12,-9
sektion_160_339.png,-15,-8
sektion_160_340.png,-13,-9
sektion_160_341.png,-9,-13
sektion_160_342.png,1,-3
sektion_160_343.png,31,20
sektion_160_344.png,57,45
sektion_160_345.png,60,50
sektion_160_346.png,62,50
sektion_160_347.png,62,51
sektion_160_348.png,62,49
sektion_160_349.png,63,53
sektion_160_350.png,63,53
sektion_160_351.png,58,49
sektion_160_352.png,48,38
sektion_160_353.png,35,24
sektion_160_354.png,26,14
sektion_160_355.png,21,11
sektion_160_356.png,15,9
sektion_160_357.png,15,11
sektion_160_358.png,27,18
sektion_160_359.png,39,30
sektion_160_360.png,48,40
sektion_160_361.png,41,26
sektion_160_362.png,39,17
sektion_160_363.png,41,25
sektion_160_364.png,46,43
sektion_160_365.png,52,54
sektion_160_366.png,55,58
sektion_160_367.png,58,59
sektion_160_368.png,59,59
sektion_160_369.png,62,58
sektion_160_370.png,62,57
sektion_160_371.png,63,58
sektion_160_372.png,64,58
sektion_160_373.png,64,58
sektion_160_374.png,65,59
sektion_160_375.png,66,59
sektion_160_376.png,66,59
sektion_160_377.png,66,60
sektion_160_378.png,65,59
sektion_160_379.png,66,59
sektion_160_380.png,65,60
sektion_160_381.png,65,61
sektion_160_382.png,64,62
sektion_160_383.png,63,63
sektion_160_384.png,62,65
sektion_160_385.png,62,65
sektion_160_386.png,62,66
sektion_160_387.png,61,67
sektion_160_388.png,59,68
sektion_160_389.png,59,68
sektion_160_390.png,59,68
sektion_160_391.png,58,69
sektion_160_392.png,58,69
sektion_160_393.png,58,69
sektion_160_394.png,58,69
sektion_160_395.png,57,69
sektion_160_396.png,58,69
sektion_160_397.png,59,69
sektion_160_398.png,59,69
sektion_160_399.png,60,69
sektion_160_400.png,60,68
sektion_160_401.png,61,68
sektion_160_402.png,62,68
sektion_160_403.png,63,67
sektion_160_404.png,64,67
sektion_160_405.png,64,67
sektion_160_406.png,64,67
sektion_160_407.png,62,67
sektion_160_408.png,63,67
sektion_160_409.png,63,66
sektion_160_410.png,63,66
sektion_160_411.png,62,66
sektion_160_412.png,62,65
sektion_160_413.png,62,65
sektion_160_414.png,62,64
sektion_160_415.png,63,63
sektion_160_416.png,63,60
sektion_160_417.png,63,58
sektion_160_418.png,62,55
sektion_160_419.png,60,53
sektion_160_420.png,59,50
sektion_160_421.png,57,49
sektion_160_422.png,56,47
sektion_160_423.png,54,46
sektion_160_424.png,54,46
sektion_160_425.png,53,46
sektion_160_426.png,50,45
sektion_160_427.png,38,32
sektion_160_428.png,24,21
sektion_160_429.png,13,14
sektion_160_430.png,6,8
sektion_160_431.png,2,4
sektion_160_432.png,0,1
sektion_160_433.png,-2,-1
sektion_160_434.png,-3,-2
sektion_160_435.png,-5,-1
sektion_160_436.png,-4,-1
sektion_160_437.png,-3,-1
sektion_160_438.png,-1,-3
sektion_160_439.png,0,-4
sektion_160_440.png,1,-6
sektion_160_441.png,1,-7
sektion_160_442.png,2,-8
sektion_160_443.png,1,-8
sektion_160_444.png,0,-10
sektion_160_445.png,-2,-10
sektion_160_446.png,-2,-10
sektion_160_447.png,-2,-12
sektion_160_448.png,-3,-12
sektion_160_449.png,-3,-12
sektion_160_450.png,-3,-11
sektion_160_451.png,-3,-11
sektion_160_452.png,-4,-10
sektion_160_453.png,-3,-10
sektion_160_454.png,-3,-9
sektion_160_455.png,-2,-8
sektion_160_456.png,-2,-7
sektion_160_457.png,-2,-6
sektion_160_458.png,-2,-6
sektion_160_459.png,-2,-5
sektion_160_460.png,0,-7
sektion_160_461.png,0,-10
sektion_160_462.png,4,-13
sektion_160_463.png,4,-16
sektion_160_464.png,0,-15
sektion_160_465.png,-3,-17
sektion_160_466.png,-6,-18
sektion_160_467.png,-8,-18
sektion_160_468.png,-8,-17
sektion_160_469.png,-7,-16
sektion_160_470.png,-8,-13
sektion_160_471.png,-9,-11
sektion_160_472.png,-10,-11
sektion_160_473.png,-10,-13
sektion_160_474.png,-9,-15
sektion_160_475.png,-10,-18
sektion_160_476.png,-12,-21
sektion_160_477.png,-12,-23
sektion_160_478.png,-12,-24
sektion_160_479.png,-8,-26
sektion_160_480.png,-2,-27
sektion_160_481.png,0,-23
sektion_160_482.png,-3,-11
sektion_160_483.png,1,-12
sektion_160_484.png,2,-9
sektion_160_485.png,2,-3
sektion_160_486.png,2,1
sektion_160_487.png,-3,1
sektion_161_0.png,29,24
sektion_161_1.png,29,22
sektion_161_2.png,30,20
sektion_161_3.png,32,23
sektion_161_4.png,31,26
sektion_161_5.png,30,27
sektion_161_6.png,30,27
sektion_161_7.png,32,26
sektion_161_8.png,31,25
sektion_161_9.png,27,25
sektion_161_10.png,28,30
sektion_161_11.png,33,42
sektion_161_12.png,38,50
sektion_161_13.png,44,58
sektion_161_14.png,45,64
sektion_161_15.png,47,67
sektion_161_16.png,47,68
sektion_161_17.png,45,68
sektion_161_18.png,41,68
sektion_161_19.png,40,68
sektion_161_20.png,42,67
sektion_161_21.png,46,64
sektion_161_22.png,42,55
sektion_161_23.png,37,42
sektion_161_24.png,31,24
sektion_161_25.png,26,17
sektion_161_26.png,28,22
sektion_161_27.png,28,24
sektion_161_28.png,28,21
sektion_161_29.png,26,17
sektion_161_30.png,27,19
sektion_161_31.png,27,22
sektion_161_32.png,28,24
sektion_161_33.png,27,27
sektion_161_34.png,27,33
sektion_161_35.png,24,40
sektion_161_36.png,19,47
sektion_161_37.png,15,54
sektion_161_38.png,9,61
sektion_161_39.png,5,66
sektion_161_40.png,3,67
sektion_161_41.png,-1,67
sektion_161_42.png,-2,66
sektion_161_43.png,-3,66
sektion_161_44.png,-3,64
sektion_161_45.png,-1,61
sektion_161_46.png,2,59
sektion_161_47.png,4,60
sektion_161_48.png,1,62
sektion_161_49.png,-2,66
sektion_161_50.png,-3,68
sektion_161_51.png,-4,69
sektion_161_52.png,-6,70
sektion_161_53.png,-8,71
sektion_161_54.png,-10,73
sektion_161_55.png,-10,74
sektion_161_56.png,-11,76
sektion_161_57.png,-8,77
sektion_161_58.png,-6,77
sektion_161_59.png,-6,77
sektion_161_60.png,-6,77
sektion_161_61.png,-6,77
sektion_161_62.png,-5,77
sektion_161_63.png,-4,77
sektion_161_64.png,-5,78
sektion_161_65.png,-4,78
sektion_161_66.png,-3,76
sektion_161_67.png,-1,75
sektion_161_68.png,-1,75
sektion_161_69.png,-1,75
sektion_161_70.png,-1,75
sektion_161_71.png,-1,75
sektion_161_72.png,-2,76
sektion_161_73.png,-3,78
sektion_161_74.png,-5,79
sektion_161_75.png,-6,79
sektion_161_76.png,-7,80
sektion_161_77.png,-8,80
sektion_161_78.png,-6,80
sektion_161_79.png,-6,80
sektion_161_80.png,-10,80
sektion_161_81.png,-10,78
sektion_161_82.png,-9,76
sektion_161_83.png,-8,77
sektion_161_84.png,-7,78
sektion_161_85.png,-6,78
sektion_161_86.png,-6,77
sektion_161_87.png,-5,75
sektion_161_88.png,-2,72
sektion_161_89.png,-2,69
sektion_161_90.png,-2,62
sektion_161_91.png,-3,51
sektion_161_92.png,-3,37
sektion_161_93.png,-2,25
sektion_161_94.png,-4,20
sektion_161_95.png,-5,19
sektion_161_96.png,-6,22
sektion_161_97.png,-10,22
sektion_161_98.png,-12,21
sektion_161_99.png,-12,21
sektion_161_100.png,-12,22
sektion_161_101.png,-10,26
sektion_161_102.png,-5,28
sektion_161_103.png,1,26
sektion_161_104.png,7,19
sektion_161_105.png,13,9
sektion_161_106.png,11,5
sektion_161_107.png,11,3
sektion_161_108.png,11,7
sektion_161_109.png,9,8
sektion_161_110.png,-1,5
sektion_161_111.png,-7,3
sektion_161_112.png,-9,1
sektion_161_113.png,-12,-4
sektion_161_114.png,-16,-13
sektion_161_115.png,-17,-20
sektion_161_116.png,-19,-22
sektion_161_117.png,-20,-21
sektion_161_118.png,-21,-22
sektion_161_119.png,-22,-23
sektion_161_120.png,-22,-24
sektion_161_121.png,-21,-24
sektion_161_122.png,-22,-23
sektion_161_123.png,-22,-23
sektion_161_124.png,-20,-22
sektion_161_125.png,-19,-23
sektion_161_126.png,-19,-21
sektion_161_127.png,-17,-21
sektion_161_128.png,-17,-20
sektion_161_129.png,-20,-13
sektion_161_130.png,-20,-9
sektion_161_131.png,-13,-10
sektion_161_132.png,-6,0
sektion_161_133.png,-8,34
sektion_161_134.png,5,54
sektion_161_135.png,34,53
sektion_161_136.png,31,49
sektion_161_137.png,10,27
sektion_161_138.png,-7,-3
sektion_161_139.png,-11,-13
sektion_161_140.png,-10,-15
sektion_161_141.png,-15,-13
sektion_161_142.png,-19,-10
sektion_161_143.png,-17,-8
sektion_161_144.png,-17,-10
sektion_161_145.png,-17,-9
sektion_161_146.png,-17,-9
sektion_161_147.png,-17,-9
sektion_161_148.png,-16,-9
sektion_161_149.png,-17,-6
sektion_161_150.png,-17,-9
